country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
Libya,LY,LBY,1988,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1987,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1986,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1985,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1984,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1983,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1982,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1981,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1980,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1979,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1978,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1977,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1976,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1975,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1974,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1973,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1972,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1971,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1970,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1969,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1968,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1967,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1966,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1965,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1964,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1963,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1962,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1961,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Libya,LY,LBY,1960,NA,NA,2022-12-22,Middle East & North Africa,Tripoli,13.1072,32.8578,Upper middle income,IBRD
Liechtenstein,LI,LIE,2021,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2020,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2019,3.89792645809636,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2018,3.66674525539001,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2017,4.22286142214682,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2016,3.98840718871717,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2015,4.28322838773179,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2014,4.31313339507551,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2013,5.16220175014438,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2012,5.20476640503531,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2011,4.9738872904075,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2010,5.28864882301993,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2009,5.88647493885043,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2008,6.21451368062786,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2007,5.68990051152865,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2006,6.59233581278698,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2005,6.64682265041543,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2004,6.70553948024271,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2003,6.76470600506838,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2002,6.52954616115831,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2001,6.29194630872483,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,2000,6.66141827650942,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1999,7.05196995247586,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1998,7.14507611059335,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1997,6.92477179729304,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1996,6.7013434598079,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1995,6.47458724506313,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1994,6.56879167077216,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1993,7.33040117286419,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1992,7.09915148237044,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1991,7.1996708721887,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1990,6.95289414218669,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1989,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1988,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1987,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1986,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1985,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1984,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1983,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1982,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1981,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1980,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1979,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1978,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1977,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1976,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1975,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1974,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1973,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1972,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1971,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1970,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1969,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1968,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1967,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1966,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1965,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1964,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1963,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1962,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1961,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Liechtenstein,LI,LIE,1960,NA,NA,2022-12-22,Europe & Central Asia,Vaduz,9.52148,47.1411,High income,Not classified
Lithuania,LT,LTU,2021,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2020,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2019,4.19807602212644,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2018,4.15842256161348,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2017,3.9669029721114,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2016,3.90484581237184,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2015,3.81078921371891,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2014,3.70349265855099,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2013,3.83069346496745,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2012,3.99294066355637,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2011,3.91332574273754,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2010,4.06808304231571,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2009,3.695956383408,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2008,4.08350754514502,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2007,4.08814550398292,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2006,3.98176232358873,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2005,3.86151747214955,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2004,3.52672056362743,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2003,3.28822815509203,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2002,3.25872260604537,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2001,3.21249918607083,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2000,3.00325528870113,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1999,3.47592869721057,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1998,4.14444299503202,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1997,3.89355708606411,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1996,3.95100750691426,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1995,3.78606057366258,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1994,4.04960810949747,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1993,4.27413904203347,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1992,5.39983362674772,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1991,9.25722449565809,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1990,8.71319944248504,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1989,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1988,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1987,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1986,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1985,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1984,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1983,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1982,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1981,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1980,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1979,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1978,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1977,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1976,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1975,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1974,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1973,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1972,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1971,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1970,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1969,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1968,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1967,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1966,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1965,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1964,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1963,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1962,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1961,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,1960,NA,NA,2022-12-22,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Low & middle income,XO,LMY,2012,3.26827699656916,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2015,3.25286754668462,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2014,3.32006187520228,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2013,3.31864669988744,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2021,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2020,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1988,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1987,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1986,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1985,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1984,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1983,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1982,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1981,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1980,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1979,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2019,3.38221121464247,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2018,3.35993951578952,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2017,3.28163621084716,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2016,3.2319714284997,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1974,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1973,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1972,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1971,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1970,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2011,3.21803755653795,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2010,3.0552549862938,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2009,2.88062414825129,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2008,2.84568194458074,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2007,2.79661133623379,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2006,2.67075506101285,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2005,2.53391121791053,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2004,2.39640857920009,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2003,2.24128875057018,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,2002,2.10281990558755,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1998,1.99156104791704,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1997,1.99678447663152,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1996,2.00123914466157,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1995,2.01761024568569,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1994,1.96136997143951,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1993,2.01064986170993,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1967,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Low & middle income,XO,LMY,1992,2.03480929284063,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
