country,iso2c,iso3c,year,status,lastupdated,lifeExp,pop,gdpPercap,region,capital,longitude,latitude,income,lending
Jordan,JO,JOR,2000,,2022-09-16,71.73,5122495,3587.82669589595,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1997,,2022-09-16,71.219,4848536,3414.12222790676,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1998,,2022-09-16,71.386,4943975,3449.06968222641,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1976,,2022-09-16,64.108,2123180,2698.72165424108,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1977,,2022-09-16,64.683,2179361,2847.33003607277,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2016,,2022-09-16,74.184,9554286,4119.25211453262,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2017,,2022-09-16,74.292,9785840,4105.72095129719,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1965,,2022-09-16,56.526,1173603,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1961,,2022-09-16,53.438,973983,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1978,,2022-09-16,65.224,2237936,3179.84069134809,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1979,,2022-09-16,65.731,2303116,3732.62711060658,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1969,,2022-09-16,59.468,1617427,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1962,,2022-09-16,54.22,1010647,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2001,,2022-09-16,71.907,5217328,3708.25257262257,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1960,,2022-09-16,52.651,933102,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1973,,2022-09-16,62.215,1948443,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1963,,2022-09-16,54.995,1050212,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1964,,2022-09-16,55.765,1102404,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1974,,2022-09-16,62.869,2007735,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1975,,2022-09-16,63.502,2065916,NA,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1963,,2022-09-16,59.6195365853659,11147860,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2001,,2022-09-16,65.76,14858335,5055.31386613733,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1966,,2022-09-16,60.8554146341463,12132560,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2002,,2022-09-16,65.95,14858948,5550.50563164596,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1961,,2022-09-16,58.7815853658537,10349422,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1967,,2022-09-16,61.2433902439024,12385706,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1964,,2022-09-16,60.038,11511856,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1962,,2022-09-16,59.1995609756098,10756931,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1965,,2022-09-16,60.4519512195122,11841926,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1974,,2022-09-16,63.2799268292683,13869975,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1975,,2022-09-16,63.4918780487805,14050227,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2003,,2022-09-16,65.74,14909019,6046.32801716638,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1968,,2022-09-16,61.6128780487805,12611432,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2005,,2022-09-16,65.86,15147029,7155.34366301027,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2006,,2022-09-16,66.15,15308085,7837.6291450708,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2007,,2022-09-16,66.34,15484192,8438.10464515505,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1972,,2022-09-16,62.8259268292683,13463985,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1960,,2022-09-16,58.3675853658537,9934564,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1986,,2022-09-16,68.9134146341463,15852524,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1987,,2022-09-16,69.290243902439,16039253,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1988,,2022-09-16,68.8487804878049,16205998,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2004,,2022-09-16,66.06,15012984,6580.88504863947,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1991,,2022-09-16,67.6,16451711,5156.9460721812,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1992,,2022-09-16,67.4,16439095,4887.37581616519,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1993,,2022-09-16,65.4,16380672,4453.56479206016,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1994,,2022-09-16,64.9,16145766,3949.0466847741,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1969,,2022-09-16,61.9598780487805,12824614,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1970,,2022-09-16,62.2793902439024,13036140,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1971,,2022-09-16,62.5669024390244,13250211,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1998,,2022-09-16,64.5,15071640,3893.93872422987,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1999,,2022-09-16,65.63,14928374,4037.4537631154,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2000,,2022-09-16,65.45,14883626,4446.45253270723,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1973,,2022-09-16,63.0609268292683,13673014,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2014,,2022-09-16,71.44,17288285,10539.0446798227,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2015,,2022-09-16,71.97,17542806,10510.7718884149,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1976,,2022-09-16,63.7092682926829,14212145,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1977,,2022-09-16,63.9400975609756,14359629,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1978,,2022-09-16,64.1919024390244,14499957,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1979,,2022-09-16,64.4667317073171,14643133,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1980,,2022-09-16,66.6243902439025,14796175,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2008,,2022-09-16,67.11,15776938,8554.82357302307,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2009,,2022-09-16,68.39,16092822,8487.54482993118,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2010,,2022-09-16,68.45,16321872,8979.33228378317,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2011,,2022-09-16,68.69,16557202,9506.73405348324,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2012,,2022-09-16,69.52,16792090,9823.69389729401,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1989,,2022-09-16,68.290243902439,16249500,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2013,,2022-09-16,70.62,17035551,10264.2980657293,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2018,,2022-09-16,73.15,18276452,11053.3620631343,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2019,,2022-09-16,73.18,18513673,11402.7601135125,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1981,,2022-09-16,66.7060975609756,14958897,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1990,,2022-09-16,68.3365853658537,16348000,5831.08035231768,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1983,,2022-09-16,67.6621951219512,15303316,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1984,,2022-09-16,68.5365853658537,15483411,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1985,,2022-09-16,68.5365853658537,15665594,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1982,,2022-09-16,66.7878048780488,15128090,NA,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2017,,2022-09-16,72.95,18037776,10758.5208843812,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1997,,2022-09-16,64,15334405,3901.3389932268,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2016,,2022-09-16,72.41,17794055,10476.347572387,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1996,,2022-09-16,63.6,15578227,3776.08391468622,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2021,,2022-09-16,NA,19002586,11264.912557012,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1995,,2022-09-16,63.5,15816243,3700.75448585726,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2020,,2022-09-16,71.37,18755666,10974.2462750953,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kenya,KE,KEN,2017,,2022-09-16,65.909,50221146,1510.90807221582,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2006,,2022-09-16,56.093,37649039,1238.53702385771,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2020,,2022-09-16,66.991,53771300,1563.17870213378,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1983,,2022-09-16,58.94,18431760,1182.73878946109,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2003,,2022-09-16,52.41,34678781,1134.53489337694,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2019,,2022-09-16,66.699,52573967,1602.78840118782,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2005,,2022-09-16,54.732,36624897,1195.77384112196,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2014,,2022-09-16,64.135,46700063,1430.44522482152,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2015,,2022-09-16,64.798,47878339,1464.55400904329,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2018,,2022-09-16,66.342,51392570,1559.859146015,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1982,,2022-09-16,58.676,17736326,1213.23167559224,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1977,,2022-09-16,56.337,14638887,1148.64502502472,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1978,,2022-09-16,56.872,15205381,1182.29280449059,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2016,,2022-09-16,65.393,49051531,1489.75877863318,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2004,,2022-09-16,53.475,35635267,1160.43854709792,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2009,,2022-09-16,59.932,40901798,1261.34851484322,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2010,,2022-09-16,60.959,42030684,1326.38582084424,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2021,,2022-09-16,NA,54985702,1643.56908983754,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1981,,2022-09-16,58.316,17063870,1242.32752942852,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1985,,2022-09-16,59.12,19877078,1163.98246442602,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1986,,2022-09-16,59.01,20622560,1202.43123939113,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1987,,2022-09-16,58.773,21382111,1228.57127641223,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1988,,2022-09-16,58.422,22153685,1259.33854866274,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1976,,2022-09-16,55.802,14096258,1089.83115527839,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1990,,2022-09-16,57.406,23724574,1282.71828130309,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1991,,2022-09-16,56.736,24521714,1258.87047240715,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1979,,2022-09-16,57.393,15797771,1224.61693601958,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1980,,2022-09-16,57.881,16417203,1244.30780448326,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2008,,2022-09-16,58.76,39791984,1255.02509381742,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1970,,2022-09-16,52.557,11301394,836.761952532004,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1971,,2022-09-16,53.118,11713046,986.376008846042,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1984,,2022-09-16,59.093,19146403,1158.57762239936,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1998,,2022-09-16,51.448,30250488,1176.57581534015,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1999,,2022-09-16,51.059,31098763,1170.86735317606,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2000,,2022-09-16,50.921,31964557,1145.98461548779,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2001,,2022-09-16,51.101,32848569,1157.29558799128,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2002,,2022-09-16,51.606,33751746,1132.48646105483,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1965,,2022-09-16,49.821,9530163,752.825952399675,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1966,,2022-09-16,50.364,9851453,835.537965044851,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1967,,2022-09-16,50.902,10187487,835.135773988265,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2007,,2022-09-16,57.463,38705934,1287.24979019622,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1993,,2022-09-16,55.151,26136217,1175.80213351504,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1994,,2022-09-16,54.31,26950508,1170.29709568838,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1995,,2022-09-16,53.486,27768297,1185.87849994895,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2011,,2022-09-16,61.851,43178270,1357.25363235829,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2012,,2022-09-16,62.659,44343469,1381.96870828926,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2013,,2022-09-16,63.419,45519986,1397.37865763256,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1972,,2022-09-16,53.674,12146070,1113.700192668,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1973,,2022-09-16,54.218,12600799,1136.81010631832,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1974,,2022-09-16,54.749,13077341,1139.9185641465,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1975,,2022-09-16,55.273,13575898,1107.74364380392,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1969,,2022-09-16,51.998,10910677,909.047033983509,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1961,,2022-09-16,47.417,8377693,671.741036618339,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1992,,2022-09-16,55.973,25326080,1209.14332605635,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1968,,2022-09-16,51.446,10539909,871.648597902584,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1960,,2022-09-16,46.76,8120082,751.476707061887,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1964,,2022-09-16,49.261,9222692,762.602657945686,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1996,,2022-09-16,52.709,28589456,1199.58118001531,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1997,,2022-09-16,52.014,29415660,1171.42511000937,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1989,,2022-09-16,57.967,22935088,1273.48756745258,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1962,,2022-09-16,48.058,8647002,712.370171855774,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1963,,2022-09-16,48.674,8928510,750.472399260708,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kiribati,KI,KIR,1998,,2022-09-16,62.509,81558,1537.73438469404,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1997,,2022-09-16,62.188,80188,1467.75980249481,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
